tokenizer,domain,mode,trial,docs,total_runtime_s,total_tokens,mb_processed,docs_per_s,mb_per_s,tokens_per_s,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,peak_memory_bytes,avg_memory_bytes,token_count_vs_reference,exact_match_rate,cold_start_ms,lookup_ops,pretokenize_calls,vocab_size,cache_hits,cache_misses,cache_evictions,cache_size,cache_capacity,cache_hit_rate
tiktoken,technical,single,1,8,0.002140299999155104,2499,0.012048721313476562,3737.793768704409,5.629454430796087,1167593.3284990396,0.2664500043465523,0.251900011789985,0.2948000037577003,0.2948000037577003,12908,688,,,0.14849999570287764,,,,,,,,,
tiktoken,technical,single,2,8,0.0019251999910920858,2499,0.012048721313476562,4155.4124439102725,6.25842580990343,1298046.9621664714,0.23977500131877605,0.23260001034941524,0.2632000105222687,0.2632000105222687,12932,704,,,0.14849999570287764,,,,,,,,,
tiktoken,technical,single,3,8,0.0019183000113116577,2499,0.012048721313476562,4170.359147592309,6.280936893305924,1302715.9387291472,0.23891249838925432,0.23329998657573014,0.261199995293282,0.261199995293282,12932,696,,,0.14849999570287764,,,,,,,,,
tiktoken,technical,single,4,8,0.002076200005831197,2499,0.012048721313476562,3853.1933231534877,5.803256564703126,1203641.2643200706,0.25848749646684155,0.2523000002838671,0.2815000043483451,0.2815000043483451,12932,688,,,0.14849999570287764,,,,,,,,,
tiktoken,technical,single,5,8,0.0021617000020341948,2499,0.012048721313476562,3700.7910406031688,5.573724985954813,1156034.601308415,0.2690499950404046,0.2750999992713332,0.29769999673590064,0.29769999673590064,12932,680,,,0.14849999570287764,,,,,,,,,
tiktoken,web,single,1,8,0.00030359999800566584,246,0.0009164810180664062,26350.461306164772,3.018712200549167,810276.6851645667,0.03698750151670538,0.032100011594593525,0.04539999645203352,0.04539999645203352,2136,640,,,0.02379999205004424,,,,,,,,,
tiktoken,web,single,2,8,0.0002502999996067956,246,0.0009164810180664062,31961.64607497986,3.6615302417344626,982820.6168056307,0.030475001040031202,0.026699999580159783,0.03759999526664615,0.03759999526664615,2160,656,,,0.02379999205004424,,,,,,,,,
tiktoken,web,single,3,8,0.0002317000034963712,246,0.0009164810180664062,34527.405607593326,3.955463980304859,1061717.7224334946,0.028162505259388126,0.025300003471784294,0.034900003811344504,0.034900003811344504,2160,648,,,0.02379999205004424,,,,,,,,,
tiktoken,web,single,4,8,0.00023070001043379307,246,0.0009164810180664062,34677.06821927458,3.9726093481448737,1066319.8477426935,0.028087501050322317,0.025000001187436283,0.03470000228844583,0.03470000228844583,2160,640,,,0.02379999205004424,,,,,,,,,
tiktoken,web,single,5,8,0.00023089999740477651,246,0.0009164810180664062,34647.03373718837,3.9691685940549406,1065396.2874185424,0.028099997507524677,0.02519998815841973,0.03539999306667596,0.03539999306667596,2160,632,,,0.02379999205004424,,,,,,,,,
hf,code,single,1,7,0.3041295999864815,194529,0.7904453277587891,23.01650349164024,2.599041092330126,639625.3439607548,43.44294285484856,17.615999997360632,84.21799998905044,84.21799998905044,2546880,1024,8057,,128.38080000074115,,,,,,,,,
hf,code,single,2,7,0.2875994000060018,194529,0.7904453277587891,24.3394109996541,2.7484248150110657,676388.7546216733,41.08138571193974,17.97919999808073,67.05719999445137,67.05719999445137,2546880,1016,8057,,128.38080000074115,,,,,,,,,
hf,code,single,3,7,0.2933776999998372,194529,0.7904453277587891,23.860027534485013,2.6942924692613914,663066.7566079765,41.90609999932349,18.07120000012219,65.93330000760034,65.93330000760034,2546880,1008,8057,,128.38080000074115,,,,,,,,,
hf,code,single,4,7,0.293535900011193,194529,0.7904453277587891,23.847168267094684,2.6928403910003786,662709.3994042374,41.92878571172644,19.969100001617335,65.14030000835191,65.14030000835191,2546880,992,8057,,128.38080000074115,,,,,,,,,
hf,code,single,5,7,0.29409019999729935,194529,0.7904453277587891,23.802221223503135,2.6877649366284486,661460.3274838345,42.00845714201153,19.31220000551548,65.6619000073988,65.6619000073988,2546880,984,8057,,128.38080000074115,,,,,,,,,
hf,english,single,1,8,0.002501400012988597,2357,0.006800651550292969,3198.208986351544,2.718738112649066,942272.3226038236,0.3114125029242132,0.2531000063754618,0.42720000783447176,0.42720000783447176,16668,1064,677,,0.22139999782666564,,,,,,,,,
hf,english,single,2,8,0.0021745999983977526,2357,0.006800651550292969,3678.837490064567,3.1273114850104364,1083877.4955102731,0.2705374972720165,0.21329999435693026,0.3995000006398186,0.3995000006398186,16668,1056,677,,0.22139999782666564,,,,,,,,,
hf,english,single,3,8,0.0023785999946994707,2357,0.006800651550292969,3363.32297058244,2.859098446753428,990919.0302078514,0.2958999975817278,0.2401999954599887,0.47220000124070793,0.47220000124070793,16668,1056,677,,0.22139999782666564,,,,,,,,,
hf,english,single,4,8,0.0027234000008320436,2357,0.006800651550292969,2937.5045889534654,2.497118142107387,865462.2895204148,0.3388125005585607,0.31350000062957406,0.5028000014135614,0.5028000014135614,16668,1056,677,,0.22139999782666564,,,,,,,,,
hf,english,single,5,8,0.0022090999991633,2357,0.006800651550292969,3621.3842755103947,3.078471573432043,1066950.3421722502,0.27501250042405445,0.2291000128025189,0.415000002249144,0.415000002249144,16668,1056,677,,0.22139999782666564,,,,,,,,,
hf,technical,single,1,8,0.0040069999959087,3528,0.012048721313476562,1996.5061163384842,3.0069182245517263,880459.1973052715,0.4993625007045921,0.4383000050438568,0.5899999960092828,0.5899999960092828,16944,1056,1029,,0.5405999982031062,,,,,,,,,
hf,technical,single,2,8,0.0035327000077813864,3528,0.012048721313476562,2264.5568495424486,3.4106267973326796,998669.5706482198,0.44062499728170224,0.42919999395962805,0.5144999886397272,0.5144999886397272,16944,1056,1029,,0.5405999982031062,,,,,,,,,
hf,technical,single,3,8,0.003951299993786961,3528,0.012048721313476562,2024.6501183355429,3.0493056291402874,892870.7021859743,0.49253750330535695,0.4605000140145421,0.5477999948197976,0.5477999948197976,16944,1056,1029,,0.5405999982031062,,,,,,,,,
hf,technical,single,4,8,0.00402179999218788,3528,0.012048721313476562,1989.1590868614921,2.9958529357204546,877219.157305918,0.5013874979340471,0.44750000233761966,0.5323999939719215,0.5323999939719215,16944,1056,1029,,0.5405999982031062,,,,,,,,,
hf,technical,single,5,8,0.003752600008738227,3528,0.012048721313476562,2131.8552420645324,3.210766211538709,940148.1617504588,0.46791249769739807,0.446999998530373,0.5441000103019178,0.5441000103019178,16944,1056,1029,,0.5405999982031062,,,,,,,,,
hf,web,single,1,8,0.00042329999268986285,406,0.0009164810180664062,18899.126241802987,2.165086307331642,959130.6567715016,0.051900004109484144,0.047900000936351717,0.06230000872164965,0.06230000872164965,2496,1056,160,,0.07189999450929463,,,,,,,,,
hf,web,single,2,8,0.000450699997600168,406,0.0009164810180664062,17750.16650232398,2.0334613333622626,900820.9499929419,0.055362503189826384,0.04959999932907522,0.0746000005165115,0.0746000005165115,2496,1056,160,,0.07189999450929463,,,,,,,,,
hf,web,single,3,8,0.00041930000588763505,406,0.0009164810180664062,19079.41780984343,2.185740532309954,968280.4538495542,0.05149999742570799,0.04769999941345304,0.06349998875521123,0.06349998875521123,2496,1056,160,,0.07189999450929463,,,,,,,,,
hf,web,single,4,8,0.0003988999960711226,406,0.0009164810180664062,20055.151864613268,2.297520749794644,1017798.9571291234,0.04902499858872034,0.044800006435252726,0.059999991208314896,0.059999991208314896,2496,1056,160,,0.07189999450929463,,,,,,,,,
hf,web,single,5,8,0.0003890999942086637,406,0.0009164810180664062,20560.26758949222,2.355386871516946,1043433.5801667303,0.04780000199389178,0.042800005758181214,0.05879999662283808,0.05879999662283808,2496,1056,160,,0.07189999450929463,,,,,,,,,
sentencepiece,code,single,1,7,0.49844239999947604,351943,0.7904453277587891,14.043749087171072,1.5858308357387332,706085.5978551784,71.19670000351367,27.51650000573136,106.32270001224242,106.32270001224242,5376344,912,165471,,271.8860000022687,,,,,,,,,
sentencepiece,code,single,2,7,0.47339740001189057,351943,0.7904453277587891,14.786730978717198,1.6697289164218794,743440.9229775239,67.61850000059765,26.767699993797578,95.01209999143612,95.01209999143612,5376344,912,165471,,271.8860000022687,,,,,,,,,
sentencepiece,code,single,3,7,0.49305739998817444,351943,0.7904453277587891,14.197129989668321,1.6031507239882157,713797.2171362626,70.42867142964886,30.028699999093078,95.06389999296516,95.06389999296516,5376344,576,165471,,271.8860000022687,,,,,,,,,
sentencepiece,code,single,4,7,0.4865684999967925,351943,0.7904453277587891,14.386463571000062,1.624530416095575,723316.4497954964,69.50027142842633,28.6298999999417,85.97470000677276,85.97470000677276,5376344,576,165471,,271.8860000022687,,,,,,,,,
sentencepiece,code,single,5,7,0.5444145000074059,351943,0.7904453277587891,12.857850038720086,1.4519182125899224,646461.473739609,77.76257143164652,25.810000006458722,93.8004999916302,93.8004999916302,5376344,576,165471,,271.8860000022687,,,,,,,,,
sentencepiece,english,single,1,8,0.0032100999960675836,3657,0.006800651550292969,2492.134204479645,2.118517042654079,1139216.848222758,0.39929999911691993,0.32130000181496143,0.6485000048996881,0.6485000048996881,24544,600,1977,,0.35429999115876853,,,,,,,,,
sentencepiece,english,single,2,8,0.0032654000096954405,3657,0.006800651550292969,2449.929557250828,2.0826396552033013,1119924.0488582847,0.40625000110594556,0.3040000010514632,0.715599991963245,0.715599991963245,24544,600,1977,,0.35429999115876853,,,,,,,,,
sentencepiece,english,single,3,8,0.002784399999654852,3657,0.006800651550292969,2873.150409780083,2.442411848561975,1313388.8810707203,0.34632500137377065,0.2936999953817576,0.5585000035353005,0.5585000035353005,24544,600,1977,,0.35429999115876853,,,,,,,,,
sentencepiece,english,single,4,8,0.002674000003025867,3657,0.006800651550292969,2991.772621895024,2.543250389901807,1367614.0597837628,0.33278750197496265,0.29039999935775995,0.49900000158231705,0.49900000158231705,24544,600,1977,,0.35429999115876853,,,,,,,,,
sentencepiece,english,single,5,8,0.0031269000028260052,3657,0.006800651550292969,2558.444463452564,2.174886163339643,1169528.9253557534,0.38871250399097335,0.29150000773370266,0.5184000037843361,0.5184000037843361,24544,600,1977,,0.35429999115876853,,,,,,,,,
sentencepiece,technical,single,1,8,0.0056754999968688935,6713,0.012048721313476562,1409.567439769801,2.1229356567921243,1182803.2778968343,0.7071749969327357,0.6608999974559993,0.8363999950233847,0.8363999950233847,34880,600,4214,,0.566999995498918,,,,,,,,,
sentencepiece,technical,single,2,8,0.004842800000915304,6713,0.012048721313476562,1651.9368956983512,2.4879659104648795,1386181.547602879,0.6038499959686305,0.562699991860427,0.7103999960236251,0.7103999960236251,34880,600,4214,,0.566999995498918,,,,,,,,,
sentencepiece,technical,single,3,8,0.005322199998772703,6713,0.012048721313476562,1503.1378005044523,2.2638610567537847,1261320.5068482985,0.6632125041505788,0.676499999826774,0.7522000087192282,0.7522000087192282,34880,600,4214,,0.566999995498918,,,,,,,,,
sentencepiece,technical,single,4,8,0.005718100001104176,6713,0.012048721313476562,1399.0661230924932,2.107119727033443,1173991.3605399881,0.7129125006031245,0.5900999967707321,0.8188999927369878,0.8188999927369878,34880,600,4214,,0.566999995498918,,,,,,,,,
sentencepiece,technical,single,5,8,0.004895899997791275,6713,0.012048721313476562,1634.0203034394292,2.4609819070880112,1371147.287123611,0.6103749983594753,0.5696000007446855,0.7270999922184274,0.7270999922184274,34880,600,4214,,0.566999995498918,,,,,,,,,
sentencepiece,web,single,1,8,0.0005364000098779798,638,0.0009164810180664062,14914.242827511953,1.7085775562809689,1189410.8654940783,0.06558749919349793,0.060399994254112244,0.07570000889245421,0.07570000889245421,4664,600,392,,0.06779999239370227,,,,,,,,,
sentencepiece,web,single,2,8,0.0007113000028766692,638,0.0009164810180664062,11247.012466815782,1.2884591794741114,896949.2442285586,0.08704999891051557,0.0740000104997307,0.12319999223109335,0.12319999223109335,4664,600,392,,0.06779999239370227,,,,,,,,,
sentencepiece,web,single,3,8,0.0005222999898251146,638,0.0009164810180664062,15316.867998941942,1.7547023471573837,1221520.2229156198,0.06394999763870146,0.059399986639618874,0.07900000491645187,0.07900000491645187,4664,600,392,,0.06779999239370227,,,,,,,,,
sentencepiece,web,single,4,8,0.0005103000003146008,638,0.0009164810180664062,15677.052704424823,1.7959651528539962,1250244.9531778796,0.062475004597217776,0.057600002037361264,0.0746000005165115,0.0746000005165115,4664,600,392,,0.06779999239370227,,,,,,,,,
sentencepiece,web,single,5,8,0.000476800007163547,638,0.0009164810180664062,16778.5232378487,1.922149757334304,1338087.228218434,0.05851250170962885,0.05420000525191426,0.06649999704677612,0.06649999704677612,4664,600,392,,0.06779999239370227,,,,,,,,,
naive,code,single,1,7,0.7590450999996392,716648,0.7904453277587891,9.222113415926573,1.041368065954401,944144.1621852781,108.42635714548773,55.00639999809209,143.36670000921004,143.36670000921004,6281279,796,530176,,67.16409999353345,1813850,15,95,,,,,,
naive,code,single,2,7,0.752142899989849,716648,0.7904453277587891,9.306742109902883,1.0509244024898154,952808.3027968116,107.44135714152695,46.09899999923073,140.7074000017019,140.7074000017019,6281279,720,530176,,67.16409999353345,3963794,36,95,,,,,,
naive,code,single,3,7,0.698965000003227,716648,0.7904453277587891,10.014807608346171,1.130879697488629,1025298.8347008667,99.84465714244705,46.31370000424795,143.13250000122935,143.13250000122935,6281279,720,530176,,67.16409999353345,6113738,57,95,,,,,,
naive,code,single,4,7,0.7162348999991082,716648,0.7904453277587891,9.773329950842546,1.1036118566126467,1000576.7660873441,102.31144285145481,47.46889999660198,146.46219999121968,146.46219999121968,6281279,720,530176,,67.16409999353345,8263682,78,95,,,,,,
naive,code,single,5,7,0.7358679000026314,716648,0.7904453277587891,9.512576917643736,1.0741674256425136,973881.3175536498,105.1158142883131,48.94090000016149,144.79479999863543,144.79479999863543,6281279,720,530176,,67.16409999353345,10413626,99,95,,,,,,
naive,english,single,1,8,0.006101699997088872,5817,0.006800651550292969,1311.1100191449611,1.114550298037853,953340.8726707798,0.7603124977322295,0.6486999918706715,1.1408999998820946,1.1408999998820946,29755,1048,4137,,0.07860000187065452,11957,17,101,,,,,,
naive,english,single,2,8,0.006389300004229881,5817,0.006800651550292969,1252.0933427298444,1.0643813165434026,910428.371832438,0.7957499983604066,0.6608999974559993,1.1891000031027943,1.1891000031027943,29527,744,4137,,0.07860000187065452,29408,41,101,,,,,,
naive,english,single,3,8,0.0065418000012869015,5817,0.006800651550292969,1222.9050106127124,1.0395688570355477,889204.8058417685,0.815024999610614,0.7340000011026859,1.1381000076653436,1.1381000076653436,29527,744,4137,,0.07860000187065452,46859,65,101,,,,,,
naive,english,single,4,8,0.006171500004711561,5817,0.006800651550292969,1296.2812920509587,1.1019446723002657,942558.5344825534,0.7689624999329681,0.6618999905185774,1.0984999971697107,1.0984999971697107,29527,744,4137,,0.07860000187065452,64310,89,101,,,,,,
naive,english,single,5,8,0.006610100012039766,5817,0.006800651550292969,1210.2691313941762,1.028827330585941,880016.9421649902,0.8233250009652693,0.6637000042246655,1.2661000073421746,1.2661000073421746,29527,744,4137,,0.07860000187065452,81761,113,101,,,,,,
naive,technical,single,1,8,0.010002800001529977,10885,0.012048721313476562,799.7760625801137,1.2045348614021727,1088195.3051480672,1.2476374995458173,1.1368999985279515,1.3715999957639724,1.3715999957639724,32638,820,8386,,0.2327999973203987,23286,17,102,,,,,,
naive,technical,single,2,8,0.011274199991021305,10885,0.012048721313476562,709.5847161103355,1.0686985615894768,965478.7043576252,1.4062875034142053,1.3649000029545277,1.57049999688752,1.57049999688752,32638,744,8386,,0.2327999973203987,55941,41,102,,,,,,
naive,technical,single,3,8,0.009968699989258312,10885,0.012048721313476562,802.5118629932019,1.208655223495497,1091917.7035851255,1.2435999997251201,1.1396000045351684,1.4059999957680702,1.4059999957680702,32638,744,8386,,0.2327999973203987,88596,65,102,,,,,,
naive,technical,single,4,8,0.0101066999923205,10885,0.012048721313476562,791.5541181670318,1.1921518717911577,1077008.3220310176,1.2604374987859046,1.1616999981924891,1.444699999410659,1.444699999410659,32638,744,8386,,0.2327999973203987,121251,89,102,,,,,,
naive,technical,single,5,8,0.01011189998826012,10885,0.012048721313476562,791.1470652684433,1.1915388134242906,1076454.4756808756,1.2612999980774475,1.1565999884624034,1.3990999868838117,1.3990999868838117,32638,744,8386,,0.2327999973203987,153906,113,102,,,,,,
naive,web,single,1,8,0.0010099000064656138,865,0.0009164810180664062,7921.576342986579,0.9074967939388874,856520.4420854239,0.12462499580578879,0.10189999011345208,0.14570000348612666,0.14570000348612666,4101,744,619,,0.02750000567175448,1827,17,103,,,,,,
naive,web,single,2,8,0.000990300002740696,865,0.0009164810180664062,8078.360070543947,0.9254579577198901,873472.6826275642,0.12243749551998917,0.10130000009667128,0.16309999045915902,0.16309999045915902,4101,744,619,,0.02750000567175448,4422,41,103,,,,,,
naive,web,single,3,8,0.000978299998678267,865,0.0009164810180664062,8177.450690798739,0.9368097917863831,884186.8559426137,0.12096250065951608,0.11190000805072486,0.1412999990861863,0.1412999990861863,4101,744,619,,0.02750000567175448,7017,65,103,,,,,,
naive,web,single,4,8,0.00097490000189282,865,0.0009164810180664062,8205.969827128501,0.9400769476736176,887270.4875582692,0.12065000191796571,0.10269999620504677,0.14420000661630183,0.14420000661630183,4101,744,619,,0.02750000567175448,9612,89,103,,,,,,
naive,web,single,5,8,0.0009523999906377867,865,0.0009164810180664062,8399.832085931352,0.9622858327126538,908231.8442913274,0.11785000424424652,0.09929999941959977,0.13840000610798597,0.13840000610798597,4101,744,619,,0.02750000567175448,12207,113,103,,,,,,
cached,code,single,1,7,0.5687858000019332,716648,0.7904453277587891,12.306917648042916,1.3897065077153867,1259961.1312335227,81.24671428855176,42.55820000253152,134.96930000837892,134.96930000837892,6411887,696665,530176,,50.51769998681266,159914,15,95,427150,12281,12281,4096,4096,0.9720524951585118
cached,code,single,2,7,0.6207759999961127,716648,0.7904453277587891,11.276209131866946,1.2733181175878883,1154438.9602763117,88.67341428620941,45.402300005662255,117.85500000405591,117.85500000405591,7386519,1348545,530176,,50.51769998681266,413723,36,95,934708,31700,31700,4096,4096,0.9671981192208674
cached,code,single,3,7,0.6162452999997186,716648,0.7904453277587891,11.359113002570886,1.2826796857666096,1162926.5164380602,88.0262999999104,44.93160000129137,124.06580000242684,124.06580000242684,7386519,1264537,530176,,50.51769998681266,667532,57,95,1442266,51119,51119,4096,4096,0.9657697110925849
cached,code,single,4,7,0.7084792999958154,716648,0.7904453277587891,9.880316898519611,1.1156929041730053,1011529.906384326,101.20200000112943,45.90150000876747,198.25040000432637,198.25040000432637,7047895,1165249,530176,,50.51769998681266,921341,78,95,1949824,70538,70538,4096,4096,0.9650864548036441
cached,code,single,5,7,0.7582866000011563,716648,0.7904453277587891,9.231338124647495,1.0424097270841706,945088.5720503398,108.313771430403,65.62530000519473,143.45519999915268,143.45519999915268,7047895,1108057,530176,,50.51769998681266,1175150,99,95,2457382,89957,89957,4096,4096,0.9646858937895585
cached,english,single,1,8,0.011429500009398907,5817,0.006800651550292969,699.9431290451288,0.5950086657072083,508946.14770693926,1.4252625005610753,1.3253999932203442,2.1985000057611614,2.1985000057611614,81435,72515,4137,,0.16560000949539244,2780,17,101,2592,425,425,4096,4096,0.8591315876698707
cached,english,single,2,8,0.006834800005890429,5817,0.006800651550292969,1170.4804812292045,0.9950037374073814,851085.6199137854,0.8515749977959786,0.6852999940747395,1.1220000014873222,1.1220000014873222,28955,744,4137,,0.16560000949539244,2780,41,101,6999,425,425,4096,4096,0.9427532327586207
cached,english,single,3,8,0.005968500001472421,5817,0.006800651550292969,1340.3702769584336,1.1394239002454984,974616.737633401,0.7437749954988249,0.6068999937269837,1.066600001649931,1.066600001649931,28955,744,4137,,0.16560000949539244,2780,65,101,11406,425,425,4096,4096,0.9640774237173527
cached,english,single,4,8,0.006019399996148422,5817,0.006800651550292969,1329.0361174068655,1.1297889415297935,966375.386869467,0.7434500003000721,0.5833000031998381,1.1147000041091815,1.1147000041091815,28955,744,4137,,0.16560000949539244,2780,89,101,15813,425,425,4096,4096,0.9738268259637887
cached,english,single,5,8,0.0061483000026782975,5817,0.006800651550292969,1301.1726813127325,1.1061027515460367,946115.1858995205,0.7659500024601584,0.7007000094745308,1.0406999936094508,1.0406999936094508,28955,744,4137,,0.16560000949539244,2780,113,101,20220,425,425,4096,4096,0.9794139016711068
cached,technical,single,1,8,0.019064899999648333,10885,0.012048721313476562,419.61930039746164,0.6319845010306275,570944.5106032962,2.378399996814551,2.385100000537932,2.7666999958455563,2.7666999958455563,131661,105381,8386,,0.6265999982133508,4940,17,102,4092,680,680,4096,4096,0.8575020955574183
cached,technical,single,2,8,0.009793299992452376,10885,0.012048721313476562,816.8850138528934,1.2303024846336192,1111474.171973593,1.2199624979984947,1.1163000017404556,1.3623999984702095,1.3623999984702095,32654,744,8386,,0.6265999982133508,4940,41,102,10809,680,680,4096,4096,0.9408129515188441
cached,technical,single,3,8,0.009655399990151636,10885,0.012048721313476562,828.5518992646478,1.247873865998931,1127348.4279369614,1.202524998006993,1.1258999875281006,1.4873000036459416,1.4873000036459416,32654,744,8386,,0.6265999982133508,4940,65,102,17526,680,680,4096,4096,0.9626496759310118
cached,technical,single,4,8,0.00917269999627024,10885,0.012048721313476562,872.1532376784287,1.3135414129292093,1186673.499016212,1.1416249963076552,1.130599994212389,1.3423000054899603,1.3423000054899603,32654,744,8386,,0.6265999982133508,4940,89,102,24243,680,680,4096,4096,0.9727159651727321
cached,technical,single,5,8,0.010506499995244667,10885,0.012048721313476562,761.4333987170675,1.1467873524894034,1036025.3181294099,1.3088999985484406,1.295199996093288,1.436000005924143,1.436000005924143,32654,744,8386,,0.6265999982133508,4940,113,102,30960,680,680,4096,4096,0.9785082174462706
cached,web,single,1,8,0.0018874999950639904,865,0.0009164810180664062,4238.410607110376,0.4855528585234966,458278.14689380943,0.23348749891738407,0.18780000391416252,0.34589999995660037,0.34589999995660037,14497,12577,619,,0.07850000110920519,478,17,103,441,79,79,4096,4096,0.8480769230769231
cached,web,single,2,8,0.0009690000006230548,865,0.0009164810180664062,8255.933947219919,0.9458008436296393,892672.8580431537,0.11918749623873737,0.10229999315924942,0.15279999934136868,0.15279999934136868,4021,744,619,,0.07850000110920519,478,41,103,1182,79,79,4096,4096,0.9373513084853291
cached,web,single,3,8,0.000891200004843995,865,0.0009164810180664062,8976.660633434809,1.0283673845208705,970601.4309901387,0.10971250048896763,0.0948999950196594,0.1340000017080456,0.1340000017080456,4021,744,619,,0.07850000110920519,478,65,103,1923,79,79,4096,4096,0.9605394605394605
cached,web,single,4,8,0.0010787999926833436,865,0.0009164810180664062,7415.647065496609,0.8495374715259363,801816.8389568208,0.13303750165505335,0.10819999442901462,0.16039999900385737,0.16039999900385737,4021,744,619,,0.07850000110920519,478,89,103,2664,79,79,4096,4096,0.971199416697047
cached,web,single,5,8,0.0011314000003039837,865,0.0009164810180664062,7070.88562652516,0.8100415572036122,764539.508368033,0.1395250001223758,0.10939998901449144,0.17100000695791095,0.17100000695791095,4021,744,619,,0.07850000110920519,478,113,103,3405,79,79,4096,4096,0.9773249138920781
